Date,Open,High,Low,Close,Volume
2015-10-06,2.250945568084717,2.292171836767662,2.1547514653749587,2.160248274988496,81259300
2015-10-07,2.3279008865356445,2.446082213573684,2.2729327969704487,2.338894504448684,116610600
2015-10-08,2.404855966567993,2.4295916698757667,2.2756807726876755,2.3251521793032226,68670000
2015-10-09,2.4185984134674072,2.4928052723394147,2.358133381050874,2.4790634458839405,71885200
2015-10-13,2.234455108642578,2.3279009963664694,2.2179645499407283,2.297668349097835,56100600
2015-10-14,2.187731981277466,2.2619388339401003,2.168493085108546,2.217964363901722,75339100
2015-10-15,2.198725461959839,2.2179642258772674,2.1080280576226755,2.198725461959839,61444100
2015-10-16,2.184983968734741,2.220713298646932,2.146506299396997,2.195977588545525,42963800
2015-10-19,2.184983968734741,2.18773243921458,2.13276434016066,2.171242009498404,40096200
2015-10-20,2.212467908859253,2.250945442960873,2.190480540573044,2.198725820062156,47938700
2015-10-21,2.1300158500671387,2.2152165993975945,2.1190222303575865,2.1849839486148994,45394400
2015-10-22,2.204222679138184,2.2289581235305254,2.1465059869513863,2.1492544570311574,46174500
2015-10-23,2.1959776878356934,2.275681500594793,2.18223572797802,2.2701848214951568,45715300
2015-10-26,2.1574997901916504,2.234455255319571,2.143757831777067,2.212468017012816,35069500
2015-10-27,2.088789224624634,2.1602478671645216,2.075047268712216,2.1602478671645216,44085700
2015-10-28,2.184983968734741,2.184983968734741,2.16024838968762,2.162996729113173,4630900
2015-10-29,2.0915377140045166,2.179486652040304,2.0805440967500437,2.0805440967500437,41336300
2015-10-30,2.1190218925476074,2.1382607894994416,2.072298950703341,2.0887893776388,36951300
2015-11-03,2.330648899078369,2.330648899078369,2.135512131951085,2.1547510272134383,60306200
2015-11-04,2.2207131385803223,2.377372275119315,2.204222841107035,2.3581335073642955,55661500
2015-11-05,2.2289578914642334,2.245448448117425,2.162996189068476,2.22071274419189,92690300
2015-11-06,2.1492550373077397,2.2207135749693907,2.124519324128478,2.209719953790675,39680600
2015-11-09,2.173989772796631,2.179486581245318,2.0860408376176376,2.1520025390018827,36340400
2015-11-10,2.0915377140045166,2.1135249485134637,2.064053670868333,2.0887892441637708,34554300
2015-11-11,2.1217703819274902,2.1520028989795588,2.099783144454813,2.1190220427705424,44596400
2015-11-12,2.083292961120605,2.127267441232612,2.069551001612748,2.121770631218611,41641400
2015-11-13,1.99809205532074,2.077795854680036,1.9870984368611315,2.061305426990623,67000600
2015-11-16,2.1162734031677246,2.1162734031677246,2.009085563540856,2.009085563540856,56587800
2015-11-17,2.1327645778656006,2.160248630455765,2.0997835837031023,2.1437581989016663,52072800
2015-11-18,2.1492550373077397,2.206971482968845,2.1410097558965515,2.1465065664859093,38137700
2015-11-19,2.154751300811768,2.193228965167901,2.094286268626432,2.187732155974168,51878600
2015-11-23,2.2207131385803223,2.2262100791437867,2.1574997636975235,2.1712418529976314,47415800
2015-11-24,2.336146354675293,2.336146354675293,2.184983891068709,2.2124680706730198,63001700
2015-11-25,2.1712417602539062,2.294920165509174,2.1712417602539062,2.275681136467389,54732800
2015-11-26,2.176738977432251,2.209719839258971,2.149254925909984,2.1849841273617834,21697100
2015-11-27,2.088789224624634,2.1602478671645216,2.080544077288034,2.1465057801978493,38334200
2015-11-30,2.108028650283813,2.154751600455051,2.039318460280061,2.0722993200288333,72764300
2015-12-01,2.0585567951202397,2.1327639104739964,2.047563177524333,2.108028205356077,35865600
2015-12-02,2.066802263259888,2.0860411613430347,2.0200793186681523,2.0722990725616053,47713500
2015-12-03,2.1932291984558105,2.2454489568778877,2.1410094400337334,2.195977537817876,76680900
2015-12-04,2.066802263259888,2.1904805380756693,2.0393182167512998,2.1904805380756693,63662600
2015-12-07,1.976104974746704,2.091538108759684,1.965111355417304,2.088789638400194,47395000
2015-12-08,1.959614872932434,1.9788536444438745,1.9101434466360407,1.9788536444438745,46590500
2015-12-09,2.102531909942627,2.1492548616609084,1.9980923862257969,2.0173312872434104,82102800
2015-12-10,2.047563314437866,2.08054430048517,2.009085650279324,2.064053872988652,43458400
2015-12-11,1.9925957918167116,2.0695512731645618,1.9816021703462048,1.9953442627114908,50750600
2015-12-14,1.9816014766693115,1.987098285480359,1.9431238149919807,1.9651110502361695,33538000
2015-12-15,2.039318561553955,2.0530605216045683,2.006337700167332,2.01733132062954,34188900
2015-12-16,2.003588914871216,2.0228278131858555,1.9486208211926357,2.0008405757144234,39840300
2015-12-17,1.9788533449172971,2.066802431978573,1.97610500556922,2.0200794835727165,43789300
2015-12-18,1.929381847381592,1.951369083992667,1.901897801617748,1.929381847381592,60061600
2015-12-21,1.824942111968994,1.9486204988694489,1.8194453035103684,1.9403752206543847,54032100
2015-12-22,1.8661686182022093,1.874413898084147,1.8194456713312104,1.8579234693745492,40463400
2015-12-23,1.904645919799805,1.934878432161334,1.8881554942537664,1.8991491112844587,38789700
2015-12-28,1.8414329290390012,1.8964011563718888,1.827690970496489,1.8964011563718888,28617600
2015-12-29,1.8386844396591189,1.8881557222714909,1.835935969542408,1.871665294734033,22441300
2015-12-30,1.8414329290390012,1.857923488976863,1.7919616423882545,1.83043930978328,30041600
2016-01-04,1.888155698776245,1.932130302716536,1.800206753004198,1.8057035621149504,45962100
2016-01-05,1.835935950279236,1.923885027277156,1.8194455229148008,1.9018977907912429,29446700
2016-01-06,1.758980631828308,1.797458295880995,1.758980631828308,1.7947099568329368,67507200
2016-01-07,1.7205032110214231,1.7672260298782532,1.6710317906194014,1.7012643107479386,57387900
2016-01-08,1.7232513427734375,1.7727226261589415,1.684773677918045,1.7534838592583806,52100300
2016-01-11,1.673780083656311,1.731496647303375,1.6627864649668012,1.7232513677591064,51334000
2016-01-12,1.5198694467544556,1.6820254045748717,1.514372636846209,1.6820254045748717,81627800
2016-01-13,1.4484108686447144,1.577585974306601,1.442914058426215,1.5665923538696018,70874300
2016-01-14,1.563843846321106,1.563843846321106,1.409933045679786,1.4594043323327637,76854200
2016-01-15,1.4209266901016235,1.4951336869224878,1.4181782197117525,1.4703979776307723,75571500
2016-01-18,1.3192356824874878,1.4319203506182347,1.3192356824874878,1.426423540735132,46407200
2016-01-19,1.2807576656341553,1.38794563680715,1.27526085668074,1.3824488278537348,66529300
2016-01-20,1.2175443172454834,1.23678321442722,1.170821505897149,1.23678321442722,92914100
2016-01-21,1.236783146858215,1.283506086708207,1.198305485651152,1.201053824495956,87455300
2016-01-22,1.2120473384857178,1.31099001848075,1.2092989998755972,1.2999964019317738,100576600
2016-01-26,1.1543312072753906,1.1845637293436126,1.132343966154609,1.162576488222831,71933300
2016-01-27,1.2560222148895264,1.2752609825989691,1.1433374236367118,1.1598278521252094,79437900
2016-01-28,1.2642674446105957,1.4099331021734742,1.1955572559789949,1.283506344606986,131960900
2016-01-29,1.3302289247512815,1.3357257330744583,1.2422798605262038,1.2917511354347957,93013900
2016-02-01,1.2972480058670044,1.335725797025712,1.280757580107953,1.3027448144533549,51910300
2016-02-02,1.1818153858184814,1.278009630930615,1.1818153858184814,1.2532739192244713,53610300
2016-02-03,1.234034776687622,1.2422800559968925,1.1598277871212648,1.2147960100564392,73786400
2016-02-04,1.2999963760375977,1.3577129272972095,1.1983053594579929,1.2532734411079836,91974200
2016-02-05,1.247776985168457,1.313738832822558,1.245028645837272,1.2999967430037884,52704500
2016-02-10,1.1845635175704956,1.212047564057948,1.1763183691513956,1.1818151784488862,45747400
2016-02-11,1.1625761985778809,1.173569816399315,1.132343684041806,1.1543309196846745,59451500
2016-02-12,1.2230411767959597,1.239531735663731,1.1818151727893422,1.2010539397112914,64027200
2016-02-15,1.2560222148895264,1.2642673636066373,1.2422801256219738,1.2532737446143054,28490400
2016-02-16,1.2202931642532349,1.2752612716750584,1.2147963535110524,1.236783596479782,80343900
2016-02-17,1.286254644393921,1.3247324432017815,1.2395318276488565,1.2477769766403406,84473100
2016-02-18,1.2615188360214231,1.3384741574771262,1.2505252186706086,1.28900287939846,65026900
2016-02-19,1.2257896661758425,1.256022183168363,1.2092992381038148,1.2367832848905276,56031000
2016-02-22,1.3851969242095947,1.3851969242095947,1.2725122948722467,1.2835059108537323,80150300
2016-02-23,1.3522164821624756,1.4511591867499023,1.3247324339588236,1.3604616310964317,85037400
2016-02-24,1.3384745121002195,1.3549649424955108,1.2780096006508193,1.3109904614414014,75039700
2016-02-25,1.3439710140228271,1.396190763826317,1.3164869696668489,1.3219837785380444,70393700
2016-02-26,1.3384745121002195,1.4016878941426474,1.3274808918366925,1.379700653615593,61396800
2016-02-29,1.412681221961975,1.4374169279614302,1.3687067500111787,1.3961907949804266,84165000
2016-03-01,1.4594041109085083,1.4758945372908674,1.4016875530431216,1.4594041109085083,80939200
2016-03-02,1.5528498888015747,1.5528498888015747,1.4154295469793867,1.4319199722715392,88545800
2016-03-03,1.80570387840271,1.80570387840271,1.80570387840271,1.80570387840271,186772500
2016-03-04,1.9843499660491943,2.171241741907984,1.805703600613732,1.805703600613732,175922100
2016-03-07,2.025576114654541,2.0695507198334813,1.9101429890230115,1.9925952590610383,85041400
2016-03-08,2.053060293197632,2.154751467741154,1.945872440088815,2.025576245099766,137169400
2016-03-09,2.088789224624634,2.138260632861249,2.0228275217148184,2.116273267503724,84821900
2016-03-10,2.184983968734741,2.18773243921458,2.009085920707912,2.143757959971444,117672300
2016-03-11,2.223461389541626,2.2591907133541738,2.108028270180633,2.182235256762091,92331300
2016-03-14,2.0338213443756104,2.2536938406797806,2.0338213443756104,2.234455074247548,86084700
2016-03-15,1.8166974782943728,1.912891719036572,1.802955387736506,1.8771623884295503,104913200
2016-03-16,1.9870985746383667,1.9870985746383667,1.7617291184816646,1.789213297590595,85533000
2016-03-17,2.226209878921509,2.250945322906768,2.1190219065512705,2.239951704877143,118294200
2016-03-18,2.2317068576812744,2.245448947597657,2.1217705315130635,2.2234617085748707,77182400
2016-03-21,2.2152161598205566,2.2729327173698466,2.1794867062730696,2.2207128375303133,65837300
2016-03-22,2.2289578914642334,2.248196917911042,2.124518529337617,2.157499380535496,84549700
2016-03-23,2.138260841369629,2.187732123376087,2.10527985564439,2.1657448869287723,61437900
2016-03-24,2.1465060710906982,2.1987258251648765,2.0118341772054,2.06955074060032,52343300
2016-03-28,2.319655418395996,2.3306490360335688,2.173989919171028,2.239951624996464,69818700
2016-03-29,2.33339786529541,2.43234070137852,2.250945589262339,2.2921718583331545,89050200
2016-03-30,2.319655418395996,2.4735663274305333,2.275680947845705,2.391114064094478,90059600
2016-03-31,2.283926486968994,2.283926486968994,2.283926486968994,2.283926486968994,737700
2016-04-01,2.297667980194092,2.297667980194092,2.297667980194092,2.297667980194092,374500
2016-04-04,2.072298765182495,2.072298765182495,2.072298765182495,2.072298765182495,865300
2016-04-05,2.1437573432922363,2.1437573432922363,2.1437573432922363,2.1437573432922363,684100
2016-04-06,2.083292961120605,2.083292961120605,2.083292961120605,2.083292961120605,457400
2016-04-07,2.1162734031677246,2.1162734031677246,2.1162734031677246,2.1162734031677246,324800
2016-04-08,2.2701847553253174,2.292171995300159,2.2097197143402143,2.234455424839055,84448200
2016-04-11,2.3059144020080566,2.3059144020080566,2.305914402008056,2.305914402008056,449600
2016-04-12,2.484559297561645,2.484559297561645,2.484559297561645,2.484559297561645,648900
2016-04-13,2.608238458633423,2.608238458633423,2.608238458633423,2.608238458633423,782300
2016-04-14,2.51754093170166,2.685193937215293,2.5065473134801546,2.6742000568852533,77355500
2016-04-15,2.663206100463867,2.70168389040712,2.4928049086154638,2.542276315384145,95590000
2016-04-18,2.5395281314849854,2.6714518103471887,2.443334038962564,2.652212782155881,88873100
2016-04-19,2.6412193775177,2.6412193775177,2.6412193775177,2.6412193775177,370500
2016-04-20,2.6054904460906982,2.649465190682215,2.567012904972433,2.583503204849235,53295800
2016-04-22,2.679697275161743,2.729168693347161,2.5532705214390004,2.5615156704337165,63322900
2016-04-25,2.5642638206481934,2.7209229425314088,2.5642638206481934,2.668703322606513,56585400
2016-04-26,2.657709836959839,2.676948603873046,2.5670124184996617,2.605489952326076,40460400
2016-04-27,2.81711745262146,2.83085954139742,2.6851940294327505,2.7071812666308688,86397900
2016-04-28,2.8116202354431152,2.896820967778596,2.77039423528278,2.8116202354431152,57741500
2016-04-29,2.8116202354431152,2.896820967778596,2.751155470155759,2.8116202354431152,53931300
2016-05-02,2.795129776000977,2.847349390609926,2.729168074776461,2.817117009742482,48618800
2016-05-03,2.6879420280456543,2.7731427621305795,2.6687032625236,2.7511555266457965,47074700
2016-05-04,2.7264208793640137,2.7896341403896687,2.7071821063750963,2.7071821063750963,43389500
2016-05-05,2.696187257766724,2.8308591316389804,2.6384707029488275,2.825362192080845,65074500
2016-05-06,2.770393848419189,2.784135933923167,2.6329735175963784,2.646715603100356,45330900
2016-05-09,2.6054904460906982,2.762149867571861,2.429592516158993,2.7511562469511297,94688100
2016-05-10,2.806123733520508,2.806123733520508,2.671451844978199,2.6989357594372336,53055800
2016-05-11,2.81711745262146,2.885827634392715,2.7456588006733047,2.8555952487724383,74542300
2016-05-12,2.690690755844116,2.877582537482217,2.690690755844116,2.8583435080080584,67229100
2016-05-13,2.5999927520751958,2.764897259133656,2.5807539890248203,2.7291679405340394,70472200
2016-05-16,2.679697275161743,2.707181454622211,2.6164840293546523,2.624729178349368,61487700
2016-05-17,2.6109867095947266,2.7154262094315382,2.5999930918281424,2.7016841216961773,46379500
2016-05-18,2.5615153312683105,2.652212744526796,2.5477735054661665,2.5587671233729976,51929100
2016-05-19,2.4625730514526367,2.542276855910349,2.377372306359228,2.542276855910349,75430200
2016-05-20,2.446082353591919,2.5999932752931363,2.446082353591919,2.5285346237136945,65173100
2016-05-23,2.336146354675293,2.382869302737484,2.314159115835269,2.3498884444774486,51330000
2016-05-24,2.3443918228149414,2.432341052254616,2.3224045809821723,2.38836630648048,44823400
2016-05-25,2.382869005203247,2.457075861495432,2.3608817691086346,2.385617475242206,45512600
2016-05-27,2.261938571929932,2.355384440991504,2.261938571929932,2.336145678105352,47488600
2016-05-30,2.3031656742095947,2.369127395821623,2.215216712060224,2.2481975728662382,32281900
2016-05-31,2.209719657897949,2.3553851845377256,2.209719657897949,2.2976686155508603,58662600
2016-06-01,2.248196840286255,2.26743560396029,2.160247775740993,2.2234611372147834,45884400
2016-06-02,2.286674976348877,2.3114106860050128,2.2069711686283098,2.2509456470798552,52835100
2016-06-03,2.355384826660156,2.382869002805025,2.322403972551431,2.3388945306600584,45595300
2016-06-06,2.3251523971557617,2.413101339727234,2.322403927173272,2.391114104084366,37117600
2016-06-07,2.369127035140991,2.3966112126827146,2.3059137937469867,2.314158942166087,34401600
2016-06-08,2.5807547569274902,2.58625143567378,2.4185986712291654,2.4185986712291654,77194700
2016-06-09,2.5230376720428467,2.57800575879692,2.4873083501255704,2.550521584365627,46539900
2016-06-10,2.4131014347076416,2.4708179960690426,2.4131014347076416,2.4653213179962368,38859900
2016-06-13,2.369127035140991,2.4295920684676573,2.3416431197078102,2.3581334165460106,37094100
2016-06-14,2.2811782360076904,2.410353459552956,2.2674361463354606,2.3636305119325103,66180300
2016-06-15,2.3388943672180176,2.3883655138697946,2.2729326636099736,2.281177811033852,84556900
2016-06-16,2.336146354675293,2.347139974095305,2.275681316810947,2.311410645453126,46834500
2016-06-17,2.459824085235596,2.459824085235596,2.3993590609754265,2.404856000502944,63144100
2016-06-20,2.5230376720428467,2.575257288932088,2.506547114962368,2.534031289393661,63791500
2016-06-21,2.619232416152954,2.621980886708062,2.457076322921712,2.4983025949225888,53703900
2016-06-22,2.5670125484466557,2.6796972096858185,2.5670125484466557,2.641219411803045,61983000
2016-06-23,2.657709836959839,2.6659549853357074,2.6137353628104854,2.635722599885162,48031300
2016-06-24,2.542276620864868,2.56426385715772,2.451579205629723,2.4735664419225745,75974900
2016-06-27,2.4131014347076416,2.567012352374223,2.4131014347076416,2.5340314976117844,58818400
2016-06-28,2.5285348892211914,2.550522128614618,2.4928055596797307,2.5010509710336923,45291700
2016-06-29,2.6109867095947266,2.6302254751591185,2.561515298590836,2.591747944030335,56093600
2016-06-30,2.5889997482299805,2.608238515831708,2.539528331987194,2.58899974822998,43741300
2016-07-01,2.6989362239837646,2.707181635638372,2.5752579323590106,2.6054903221001706,49290800
2016-07-04,2.7126777172088623,2.762149127806906,2.6906904818560697,2.734664952561655,24505100
2016-07-05,2.553270101547241,2.657709599369693,2.5367795441611625,2.652212659538161,69691200
2016-07-06,2.6109867095947266,2.61648364953228,2.459824268722801,2.4983020619601075,68781500
2016-07-07,2.6274778842926025,2.742910766893837,2.616484263944457,2.654961804108674,81610300
2016-07-08,2.704432964324951,2.731916881474324,2.657710016851603,2.7071814346724565,42647600
2016-07-11,2.8473503589630127,2.850098829642552,2.7429108321178584,2.748407773476936,66717300
2016-07-12,2.9270544052124023,2.9682806823375105,2.9078156331525182,2.916060783734096,58174200
2016-07-13,2.9215569496154785,2.9215569496154785,2.80612382369588,2.877582475381068,64252100
2016-07-14,3.004009246826172,3.017751073566379,2.9298021243080425,3.001260776634713,53059500
2016-07-15,3.028745174407959,3.0397387938640734,2.973776815018825,2.9985125243222224,51223500
2016-07-18,3.1744110584259038,3.2266306912488405,2.9875192443275305,3.0150034271450297,77358900
2016-07-19,3.237623453140259,3.289843334219913,3.1606681286165044,3.163416598590912,53692000
2016-07-20,3.24861741065979,3.270604648537363,3.171662078088284,3.2486174106597896,49261200
2016-07-21,3.256862163543701,3.2953396910025363,3.223881051281132,3.234874930107653,37748600
2016-07-22,3.281597852706909,3.2898432624502543,3.2211330872401485,3.254113939887977,33938400
2016-07-25,3.3063337802886963,3.366798811934231,3.273352925420732,3.2925916918999105,47192000
2016-07-26,3.2651076316833496,3.3173272507027174,3.2568624838610334,3.2843463973049287,38304800
2016-07-27,3.163416147232056,3.309081627681192,3.163416147232055,3.2953395418784086,51952100
2016-07-28,3.1441774368286133,3.1744100810411027,3.06447364572857,3.133183819508211,40663100
2016-07-29,3.262359142303467,3.292591525544501,3.1909004959789984,3.2321267590624325,60740000
2016-08-01,3.0919580459594727,3.289843434291268,3.0837128978939696,3.278849816167753,52012300
2016-08-02,3.122189521789551,3.19364814985391,3.050731155833646,3.1139443761231878,49134600
2016-08-03,3.270604133605957,3.270604133605957,3.1139450228658787,3.1826551959425458,55695500
2016-08-04,3.300837755203247,3.3310701459526237,3.262359952524289,3.2788505142748674,63207500
2016-08-05,3.2018935680389404,3.3448108363315945,3.2018935680389404,3.3310687509790733,54225900
2016-08-08,3.273352861404419,3.2898434195701665,3.2156363009871,3.2403720071814552,41552000
2016-08-09,3.2651076316833496,3.3173272507027174,3.2293783083086143,3.2761012494826125,33596200
2016-08-10,3.177159070968628,3.289843732475269,3.177159070968628,3.284346791861016,41638400
2016-08-11,3.325573682785034,3.325573682785034,3.1881532870023235,3.196398437358877,55881500
2016-08-12,3.298089504241944,3.419019337403028,3.2925925625894097,3.311831596264672,71281300
2016-08-15,3.383288860321045,3.3997791542145035,3.317326898421725,3.350307748317137,53568000
2016-08-16,3.432760238647461,3.451999265648964,3.336566152074,3.3832890914785576,48218700
2016-08-17,3.506967782974243,3.506967782974243,3.3860377148117955,3.4272639816388533,46809100
2016-08-18,3.5399489402771,3.581174948502276,3.512464760054604,3.51796170094253,44941100
2016-08-19,3.515211343765259,3.5509406540339423,3.490475647263214,3.523456488563131,33360000
2016-08-22,3.394283533096313,3.471238873463872,3.380541442503534,3.471238873463872,43258900
2016-08-23,3.482231616973877,3.5344512335514984,3.413521443414185,3.4300117382877446,61048000
2016-08-24,3.408024787902832,3.4932255255492426,3.3997796397785125,3.4355089644619405,44694700
2016-08-25,3.4437544345855717,3.473987084049123,3.39428327910545,3.413522047230577,40290500
2016-08-26,3.449251651763916,3.5454457622095075,3.421767470431702,3.487729191098721,50650500
2016-08-29,3.5372002124786377,3.561935920457486,3.42176708331638,3.435509172427801,36990100
2016-08-30,3.597665786743164,3.636143327494264,3.564684925195683,3.583923695571233,51893700
2016-08-31,3.531702756881714,3.633393774553533,3.4932249682592045,3.608658072018241,61016100
2016-09-01,3.572929859161377,3.597665569354481,3.5069681400521477,3.564684709799866,45370000
2016-09-02,3.729588508605957,3.732336978728278,3.614155384553863,3.6333944133015694,57017000
2016-09-05,3.801047086715698,3.828531263198189,3.773562910233208,3.790053468544409,26292200
2016-09-06,3.842272758483887,3.842272758483887,3.718594499179323,3.762568968077967,42086900
2016-09-08,3.9082343578338623,3.927473120647687,3.836775721513247,3.8670081005218986,42797300
2016-09-09,3.7130978107452393,3.853266626530481,3.713097810745239,3.836776069687537,43155300
2016-09-12,3.834028959274292,3.834028959274292,3.647137400737297,3.660879230518859,44141000
2016-09-13,3.575678586959839,3.8065448825640216,3.556439554253763,3.765318608572651,64134000
2016-09-14,3.603161811828613,3.671871993106029,3.5646842780627264,3.6141554303486574,43932500
2016-09-15,3.7130978107452393,3.726839897762941,3.616903463729836,3.630645550747537,42169100
2016-09-16,3.6169042587280273,3.6883629172399344,3.616904258728027,3.666375678022204,44651900
2016-09-19,3.5866713523864746,3.7213432386745073,3.578426204397634,3.688362384610613,51105500
2016-09-20,3.7103488445281982,3.7460781611507454,3.663625912183981,3.696606759348992,52063100
2016-09-21,3.754324436187744,3.76256958493086,3.6828657814579344,3.737834138701513,61094100
2016-09-22,3.847771167755127,3.872506881485216,3.803796682061017,3.817538774367579,47574500
2016-09-23,3.7625694274902335,3.842273227628042,3.72134342339116,3.842273227628042,53264300
2016-09-26,3.682865858078003,3.762569663209125,3.6801176498454913,3.7350857461241,35545800
2016-09-27,3.605909585952759,3.682864900738725,3.537199417938167,3.682864900738725,58098200
2016-09-28,3.806544303894043,3.806544303894043,3.605910430030306,3.6553818464558816,69032100
2016-09-29,3.691111087799072,3.8202860421817713,3.691111087799072,3.7928021264467175,53143200
2016-09-30,3.729588508605957,3.784556862618221,3.693859183341401,3.718594890225212,39275000
2016-10-03,3.83952522277832,3.83952522277832,3.743330858644578,3.7570729481077634,34444500
2016-10-04,3.8532674312591553,3.880751348925879,3.801047542107822,3.8422735496621896,39717400
2016-10-05,4.007177829742432,4.023668388900279,3.89174470196314,3.899989850487791,65242200
2016-10-06,4.15009355545044,4.15009355545044,4.018169918737399,4.042905617002872,77003800
2016-10-07,4.194070339202881,4.227051201141436,4.114366523990889,4.185824927136798,71691000
2016-10-10,4.323244094848633,4.334237974497376,4.26277932943165,4.265527799343836,38724300
2016-10-11,4.229798316955566,4.304005167020485,4.202314143089444,4.290263080087423,69314500
2016-10-13,4.33149003982544,4.347980337119218,4.130856167288438,4.174830642883246,58212500
2016-10-14,4.468910217285156,4.47715562769035,4.391954626154576,4.40020003655977,66150000
2016-10-17,4.644808292388916,4.644808292388916,4.416690504499444,4.463413450174016,75002000
2016-10-18,4.78772497177124,4.848189736507563,4.721763267272427,4.730008152699136,76995000
2016-10-19,4.842694282531738,4.88941723135621,4.765738683227569,4.870177938367318,65212400
2016-10-20,4.875674724578857,4.875674724578857,4.732757412211386,4.757493121052568,62901500
2016-10-21,4.933391571044922,4.971869107506593,4.80421608569425,4.850939033205045,47961800
2016-10-24,5.002101898193359,5.065315145367868,4.947133538083358,5.018592196539506,51678900
2016-10-25,4.947132587432861,5.026836641854566,4.867428533011156,5.007597352561132,57674100
2016-10-26,4.974616527557373,5.015842525664639,4.839944654157897,4.864680357865659,51424400
2016-10-27,4.971869468688965,5.081805669578017,4.971869468688965,4.977366409787707,43645900
2016-10-28,4.971869468688965,5.026837831242069,4.933391929432085,4.944385287412413,37689700
2016-10-31,4.861932277679443,4.99385569188043,4.83994504197928,4.955378160459405,42059100
2016-11-01,4.633814811706543,4.914151954039176,4.551362279312288,4.914151954039176,68718800
2016-11-03,4.433180809020996,4.680537889008988,4.433180809020996,4.570601176028948,56998700
2016-11-04,4.394703388214111,4.556859467434839,4.372716149890137,4.526626818157957,61347700
2016-11-07,4.730008602142334,4.730008602142334,4.592588240324596,4.592588240324596,51625300
2016-11-08,4.683285713195801,4.804215242044255,4.598084719968039,4.69977600818113,56241000
2016-11-09,4.576098918914795,4.699777480595137,4.345232882031546,4.35622650283551,111417100
2016-11-10,4.260031700134277,4.721764252152606,4.260031700134277,4.6997770127335015,94683900
2016-11-11,3.850519180297852,4.249038237099412,3.831280148515308,4.172082896294975,129811400
2016-11-14,3.847771167755127,3.897242595215305,3.663627812329585,3.79280306063749,86623000
2016-11-16,4.051152229309082,4.111617262284773,3.897241569872736,3.998932606813171,77406600
2016-11-17,3.927473306655884,4.210559133661196,3.927473306655884,4.163836197093227,51535300
2016-11-18,3.990687370300293,4.037410051444393,3.905486631984153,3.949461105137567,55041300
2016-11-21,4.282018184661865,4.282018184661865,4.089629742607229,4.136352683663022,59122000
2016-11-22,4.378212451934815,4.419438452252049,4.19132069133185,4.378212451934815,58636100
2016-11-23,4.356226444244385,4.394703985486441,4.268277216886991,4.320497111584911,42490100
2016-11-24,4.282018184661865,4.3699671268334646,4.282018184661865,4.3699671268334646,14725000
2016-11-25,4.205063819885254,4.265528862481015,4.136353627606439,4.191321729007774,47630600
2016-11-28,4.249037265777588,4.276521440836346,4.177578620311631,4.177578620311631,38747500
2016-11-29,4.02916431427002,4.227049676641935,4.009925550604867,4.205062443279332,54075900
2016-11-30,4.397450923919678,4.449670800421984,4.290262963290076,4.36996675080178,82547300
2016-12-01,4.2435407638549805,4.493646048796645,4.213308377857185,4.397451688272271,66775400
2016-12-02,4.350728511810303,4.372715748114034,4.053900559601392,4.155591593033284,58381500
2016-12-05,4.304004669189453,4.422186236192169,4.273772291120412,4.40019900448587,47586500
2016-12-06,4.438677310943604,4.452419660816825,4.325992663068417,4.397451309758031,63916700
2016-12-07,4.358973503112793,4.488148708332421,4.334238059742182,4.479903298433695,50247400
2016-12-08,4.314999580383301,4.39745185508791,4.265528425247379,4.389206706250016,41104800
2016-12-09,4.282018184661865,4.3699671268334646,4.265527889058951,4.364470449002001,37161200
2016-12-12,4.287514686584473,4.383708766730233,4.254533574530988,4.339734300136914,35436700
2016-12-13,4.246289253234863,4.312250965950661,4.227050485886559,4.273773431254052,33455000
2016-12-14,4.051152229309082,4.2517860951385655,4.051152229309082,4.240792476607398,44215700
2016-12-15,4.081385135650635,4.097875433438761,3.938467823574571,4.062146105419745,43338800
2016-12-16,4.056649208068848,4.161088716158855,4.056649208068848,4.095126742238269,37876200
2016-12-19,3.9467132091522217,4.09237900029804,3.9439650007617626,4.089630529799008,39128600
2016-12-20,3.94396448135376,4.009926191992134,3.875254300578318,3.97419686653588,31810000
2016-12-21,3.941215991973877,3.979693525270795,3.858763723024209,3.9714483770083895,32856800
2016-12-22,3.850519180297852,3.9741974721178415,3.850519180297852,3.9741974721178415,42240500
2016-12-23,3.913731575012207,3.94396422030176,3.850518338695,3.8615119564070586,21776900
2016-12-26,3.963202953338623,3.971448101028064,3.921976952782898,3.935718778229128,5734300
2016-12-27,3.9604554176330566,3.99893321944113,3.919229407352578,3.985191128644777,14949200
2016-12-28,4.062145233154297,4.0703906423863785,3.946712124990166,3.9659511510898553,18979900
2016-12-29,4.086881637573242,4.0896301077886585,3.990687539010583,4.081384959250956,18090600
2017-01-02,4.02916431427002,4.040157930951321,4.012674020302317,4.0236676369836175,7525700
2017-01-03,4.260031700134277,4.301257708517956,4.108869232546509,4.108869232546509,39947800
2017-01-04,4.260031700134277,4.309503119881547,4.207812072041048,4.246289609970195,37071700
2017-01-05,4.328741073608398,4.372715544164835,4.293011750754164,4.314998986032382,47586300
2017-01-06,4.304004669189453,4.375463303289164,4.260030205776855,4.336985516748902,25592000
2017-01-09,4.213307857513428,4.287514971400541,4.213307857513428,4.260030796899718,25599000
2017-01-10,4.254533767700195,4.309502115546075,4.229798325699759,4.287514881251126,26239900
2017-01-11,4.304004669189453,4.309501608170266,4.196816980148364,4.298507992317117,34399300
